user_id,num_reviews
106763031083800398623,28
106763999435663647116,24
106765350556195002063,28
106765648970232582528,30
106768564373560350921,38
106774109814403060485,22
106774854563738717978,29
106775273731695043256,20
106775574962223895466,20
106776070869605027672,32
106779435667413054502,33
106785903289049118265,20
106788280490122410148,24
106788296729472698036,21
106789167005408503946,22
106790814020076683289,22
106795422107932773220,26
106796175428926925975,29
106797667115793069830,23
106798596851459796349,20
106798958937869669471,20
106804864749150994804,20
106806427179121037811,20
106807871643201537232,48
106810524689578505097,20
106811908325807564800,35
106814695766147534782,20
106816028580623576860,21
106816654593581951378,26
106820875640851897876,34
106830464020880828740,23
106830480057573404237,35
106833385108952090342,20
106837158466563776590,30
106837627855499425352,30
106841611959547696310,42
106842611464855383733,20
106842921202764676006,40
106843794073196826817,22
106844008770737911943,26
106845172511531040178,44
106845572008490682762,21
106846990436377797552,20
106849604789892261411,20
106849659760807797663,22
106856510943743630575,24
106858014102433724137,27
106859127524268655328,28
106862099492756568909,30
106863969860118086347,24
106866895951133212447,29
106869501557528341304,44
106869502638289462082,25
106870130904252595275,23
106870358401369754757,20
106870791027962807993,46
106871930717327954920,28
106872931347957247205,32
106873828827826587254,24
106876205403491152571,27
106876208913382872351,21
106876288846804251584,25
106877075636323374433,39
106879320372658915354,22
106882332400261068908,23
106885367537165490841,20
106886725176275042507,31
106888950348867695662,37
106889910027368595891,22
106892278676235376203,26
106894087350704892169,20
106896738759310658234,65
106896873466377104155,61
106897233056625647137,38
106898031881794234157,22
106899333310200261711,29
106900615302390824244,43
106901376899138728134,20
106902714398953423652,20
106906061854294253679,28
106907282292438133254,21
106910157109544145313,43
106911631467216457604,23
106913921029698992107,24
106914041739466422645,29
106914146969639381414,22
106915472400054083333,30
106915561874701948122,21
106915725546687262540,20
106916074781553100971,26
106916855313781728125,20
106921965958740149584,21
106925575815358616785,35
106935816241980541520,42
106938259621599608841,23
106938837411143253445,22
106940451574897927130,31
106942552296672484196,41
106949951633124718568,23
106950661929714906098,22
106950866119625092201,20
106952279385329231759,20
106959167720408809556,23
106962788299080602817,21
106963568138208833536,33
106964630401639215185,20
106968491245686803376,28
106968563755758645537,22
106973028289994751405,39
106973171053736830131,24
106973639119317591851,73
106973653798529730984,30
106974155134302229186,38
106975532374096173834,29
106977465249465515893,22
106988553386241671703,23
106991071799950739960,25
106993536762724674786,26
107002191753217610746,56
107006083584147547572,31
107007846553661495154,20
107008094522418672812,28
107021853993300775142,27
107022225692877977299,41
107024433805012474381,46
107029585060521383546,32
107035731413296395006,22
107038085228398774185,28
107038180036880850605,21
107040035759783140194,25
107041244440924156574,24
107041654272127372044,56
107045111755648256243,20
107045312093555420302,25
107046605735751651508,49
107051060052379914632,20
107051370277451615535,52
107056128490422067613,20
107056278087931499112,40
107056353819308643377,31
107058588632485609979,20
107060894849550209972,36
107061166225374119247,23
107062847364284508024,21
107063784026676630422,27
107064532084346441818,26
107065955265112456812,25
107066071930509780919,42
107071687319714448133,32
107075325639698777381,31
107075614411411412178,23
107077341316406031714,21
107082692578837664514,27
107086332344480333613,39
107087619134379423676,23
107095814312862539683,20
107098985270594247691,28
107103277812383556516,22
107105286264877495866,26
107106068990476897609,22
107106765968846719658,33
107107233733181465288,38
107109546598969055614,36
107113380573463688438,26
107113398468936636566,39
107114567111238612983,20
107116866085884423801,22
107116999966676404762,24
107117644338920440081,55
107120919759165747348,23
107121888316534676756,23
107122247953283682219,28
107124837514705127034,47
107125225723335794176,22
107125860546228748848,24
107128203338068332014,23
107129979767222607150,31
107131626164728505473,31
107131747416279882681,26
107133698679733863786,31
107136468053102910613,55
107140940929402194094,26
107145524687670146501,20
107147599967226274282,31
107148966697850192091,29
107149133462510407979,29
107150377915345404536,32
107152079341540374456,20
107153926296435415374,21
107154436943577193830,33
107154693154776711556,26
107154721801485075426,26
107159394266715163988,24
107162291745141516574,25
107162818736466956245,29
107162919693498907234,20
107162976060471146034,20
107163341234635438534,22
107163540131324419874,27
107164507783693888369,26
107164874269056010558,73
107166507515188711925,36
107170218515681296679,20
107172271529839082044,30
107173036931627998470,35
107173114682695301589,25
107174406157860673176,21
107175558195435354590,27
107177345326358167460,20
107177649643162374486,44
107177873912847899324,24
107178832918593057608,33
107179274010731621862,22
107179610182173634872,28
107182024462328090263,29
107182806102270471496,32
107184122906681511364,30
107186325052388331341,24
107189617178720114884,37
107191420925388675995,24
107192270588006071038,36
107192358545894004475,26
107195431296469692207,26
107196727720320139909,20
107199321264121980297,39
107199542200467144533,20
107200271540430938845,56
107200803931194693179,20
107201486297091929558,24
107204002955916401322,21
107206455209547879527,35
107209763358902060213,21
107209831545664278436,23
107210146689154829947,23
107214943869501853258,29
107215449458816483676,20
107215941972029975483,86
107217108742990462206,24
107222051045022646288,38
107222358306159702190,42
107223750268230072959,25
107224292736663998903,22
107226772272504181832,21
107226888077668130467,30
107227167275252939684,23
107227407006566283008,33
107227451742280482055,23
107231555419982597411,28
107232385669000707508,21
107232852258957995573,22
107234107936382084855,24
107236469990805977812,24
107237504696269502522,30
107243648576977488321,21
107245841100825368825,25
107252989242572264896,20
107253124458809993441,22
107253213006619868070,22
107256494151488939014,48
107258983646068154110,40
107259652884010393716,23
107260425321522094275,26
107261317277606577450,21
107265015934635463211,23
107265730842285926414,22
107266605522842068275,49
107266856181716410461,21
107268615478802279035,69
107270364145610636248,26
107271044778211019480,24
107272187222819770594,24
107272358595092166788,25
107273286664304759580,23
107275032742992926250,23
107278139940358142169,31
107279868536074692126,21
107281226670617137609,25
107281757936021208266,24
107284797951925742950,39
107286397309204547379,21
107286535423043286708,23
107287574394415877766,23
107287649938854337285,29
107287718205606507594,22
107287834995490645270,25
107290417542589728030,28
107292075009761848856,21
107293398433450063981,21
107299327370286263807,78
107300297703183854509,27
107300743487653800360,25
107301350278225098634,24
107305521075176170956,79
107306907110405776423,40
107307613104879157922,37
107307826069401852242,21
107310759592319354205,63
107313886625651857514,20
107314853739530183600,46
107318003728501345129,23
107324830470912685859,39
107324832017442291475,23
107326249305199119889,28
107328002976077885697,21
107332146574153477862,30
107332212838126793645,33
107332306630727682912,21
107339359512450775270,35
107340255968469209451,28
107342020970521155092,34
107343045821019458919,22
107349158064904519369,23
107350581774813116121,20
107355737706524335784,20
107358620662854704208,38
107360387772423169320,21
107362659998479694433,41
107366890556655171950,20
107367049383954125039,27
107369492902745987756,20
107372964567932280744,27
107373053189797660330,26
107374257427087876282,21
107374646579587452491,42
107374677166412692697,34
107376460325392650682,23
107376745510167653214,24
107378616543211448238,21
107379061481727314314,21
107379550445110242216,26
107385975428003234803,47
107386506850541128539,27
107392876517287662280,26
107402632782375008322,23
107403919560519024166,23
107406734851301547392,20
107407015447647986599,22
107407373803692365273,21
107407884142513286282,27
107408695890399739695,23
107409414677048885758,43
107411036122666205934,25
107413010136544158329,36
107415804623256665940,22
107417167477415768651,41
107418384114520984452,21
107419588086748798476,21
107420862280430976646,34
107425594694265479878,51
107429078749814720743,42
107432361667236315396,22
107433145288716666810,35
107433530999875375851,22
107433871237819775054,32
107434144367562842838,20
107434208349418324438,28
107434361944655877504,21
107435737087798431431,21
107438502352039627994,28
107439703911017202642,26
107444574665392306054,28
107445762478566920453,42
107445931492692876946,22
107450246746126519961,38
107450418301829752859,37
107450431036998341880,34
107450793367456872821,40
107456322262716604374,26
107457248048635982941,23
107459370336243690413,42
107459615952265053493,21
107460560339440724406,23
107461139631499930230,32
107462296410621635647,24
107462584506202434960,21
107463201432228135672,24
107464196450137458934,26
107466049297527134471,33
107466520436378447598,51
107474352355121499529,20
107475572374290646549,21
107476882497448936196,32
107478849844226222162,27
107478867483469938733,20
107479355310956693005,34
107480132510412594487,22
107481907747697887496,21
107482499182885051253,24
107482689429174663757,21
107486901638266629290,28
107500044729412052055,24
107500916233505016170,23
107501398888832266826,28
107503164524377689636,26
107505450692184998704,26
107505589242736338052,20
107506712712929979011,33
107506962113052555287,24
107512583979050908175,22
107513604000997420813,20
107513876923387296210,41
